"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","ymcui","Python","10202","False","False","6/19/2019 10:55:01 PM","5/3/2026 7:05:33 AM","Pre-Training with Whole Word Masking for Chinese BERT（中文BERT-wwm系列模型）","bert;bert-wwm;bert-wwm-ext;chinese-bert;nlp;pytorch;rbt;roberta;roberta-wwm;tensorflow","topic:nlp stars:>=100"
"keyboardsurfer/Crouton","https://github.com/keyboardsurfer/Crouton","keyboardsurfer","Java","2985","False","False","8/3/2012 11:04:36 AM","4/21/2026 6:42:15 AM","Context sensitive notifications for Android  ","","sensitive language:Java stars:>=50"
"botpress/botpress","https://github.com/botpress/botpress","botpress","TypeScript","14666","False","False","11/16/2016 9:57:59 PM","5/3/2026 1:39:04 PM","The open-source hub to build & deploy GPT/LLM Agents ⚡️","agent;ai;botpress;chatbot;chatgpt;gpt;gpt-4;langchain;llm;nlp;openai;prompt","topic:nlp stars:>=100"
"hooj0/sensitive-words-filter","https://github.com/hooj0/sensitive-words-filter","hooj0","Java","262","False","False","3/26/2018 6:57:43 AM","4/14/2026 3:25:35 PM",":page_facing_up:Sensitive word filtering items provide TTMP, DFA, DAT, hash bucket, and Tire algorithm support filtering. Supports text highlighting, filtering, verdicts, and alternative interface support.敏感词过滤项目，提供TTMP、DFA、DAT、hash bucket、Tire算法支持过滤。可以支持文本的高亮、过滤、判词、替换的接口支持。","dat;dfa;hash-bucket;hashing;sensitive;sensitive-words-filter;tire;ttmp;wordfilter","topic:dfa language:Java stars:>=50 | sensitive language:Java stars:>=50"
"huggingface/datasets","https://github.com/huggingface/datasets","huggingface","Python","21483","False","False","3/26/2020 9:23:22 AM","5/3/2026 11:48:10 AM","🤗 The largest hub of ready-to-use datasets for AI models with fast, easy-to-use and efficient data manipulation tools","ai;artificial-intelligence;computer-vision;dataset-hub;datasets;deep-learning;huggingface;llm;machine-learning;natural-language-processing;nlp;numpy;pandas;pytorch;speech;tensorflow","topic:nlp stars:>=100"
"takahi-i/likelike","https://github.com/takahi-i/likelike","takahi-i","Java","58","False","False","12/26/2013 1:26:45 PM","4/17/2026 7:16:38 AM","An implementation of locality sensitive hashing with Hadoop","hadoop;java;lsh;recommender-system","sensitive language:Java stars:>=50"
"polok/PinCodePicker","https://github.com/polok/PinCodePicker","polok","Java","125","False","False","3/28/2015 8:05:28 PM","4/16/2026 10:33:06 PM","PinCodePicker was created for Android platform as a view which allows to take passwords/codes or some other sensitive data from end user in easy way, so developers can focus on the core functionalities of their application","","sensitive language:Java stars:>=50"
"wouterbulten/kalmanjs","https://github.com/wouterbulten/kalmanjs","wouterbulten","Java","450","False","False","9/24/2015 9:13:05 PM","5/2/2026 5:39:16 AM","Javascript based Kalman filter for 1D data","filter;javascript;javascript-library;kalman-filter;noise;noise-filtering","topic:filter language:Java stars:>=50"
"marianobarrios/dregex","https://github.com/marianobarrios/dregex","marianobarrios","Java","52","False","False","5/20/2014 10:38:39 PM","4/25/2026 8:27:25 AM","dregex is a Java library that implements a regular expression engine using deterministic finite automata (DFA). It supports some Perl-style features and yet retains linear matching time, and also offers set operations.","dfa;java-library;regex;regular-expression;regular-expression-engine;scala","topic:dfa language:Java stars:>=50"
"costerwi/rezip","https://github.com/costerwi/rezip","costerwi","Java","60","False","False","3/5/2015 3:50:41 PM","11/10/2025 6:08:26 AM","Git clean filter to output uncompressed zip files for better delta compression while packing repository objects","delta-compression;filter;git;office-document","topic:filter language:Java stars:>=50"
"dair-ai/AI-Papers-of-the-Week","https://github.com/dair-ai/AI-Papers-of-the-Week","dair-ai","","12377","False","False","1/8/2023 7:26:35 PM","5/3/2026 4:50:52 PM","🔥Highlighting the top ML papers every week.","ai;data-science;deeplearning;machine-learning;nlp","topic:nlp stars:>=100"
"wysaid/Android-ffmpeg-CameraRecord","https://github.com/wysaid/Android-ffmpeg-CameraRecord","wysaid","Java","361","False","False","7/17/2015 3:12:46 AM","1/13/2026 8:16:06 AM","使用JavaCV提供的支持， 使用OpenGL实时处理+显示摄像头采集的图像， 并使用FFMPEG实时录制音视频","camera;ffmpeg;filter;javacv;opengl","topic:filter language:Java stars:>=50"
"zzt93/syncer","https://github.com/zzt93/syncer","zzt93","Java","70","False","False","9/8/2017 9:50:34 AM","4/16/2026 3:37:35 AM","Sync & Manipulate data from MySQL/MongoDB to Elasticsearch/MySQL/Kafka Endpoint","binlog;elasticsearch;filter;kafka;mongodb;mysql;oplog-tailing;syncer","topic:filter language:Java stars:>=50"
"memvid/memvid","https://github.com/memvid/memvid","memvid","Rust","15339","False","False","5/27/2025 4:01:08 PM","5/3/2026 3:27:07 PM","Memory layer for AI Agents. Replace complex RAG pipelines with a serverless, single-file memory layer. Give your agents instant retrieval and long-term memory.","ai;context;embedded;faiss;knowledge-base;knowledge-graph;llm;machine-learning;memory;memvid;mv2;nlp;offline-first;opencv;python;rag;retrieval-augmented-generation;semantic-search;vector-database;video-processing","topic:nlp stars:>=100"
